total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
14.446925210873651,3,44.992360973032454,16.794415749972927,4,3,2,1,0,0,2.9155990025957887,1,27.29454395305921,2.223382829289423,53.11847735800554,0,0,0.0,1
41.29,3,6.41,40.09,1,4,11,9,0,0,1.35,0,12.07,0.06,0.99,0,3,37.27,0
59.33026430619184,5,35.31248353488652,56.12662987996003,3,3,3,1,0,4,1.1157228970705666,1,17.25728554600562,5.232078271970752,43.47462858102522,0,0,0.0,1
62.82,3,29.84,68.5,3,4,5,3,0,0,0.78,2,17.24,0.23,7.08,0,0,0.0,0
41.329895973753715,4,65.4988882418726,50.56985560692381,5,4,2,1,0,1,1.9634057634959616,0,17.702039762899453,2.498808514763538,75.28381022218788,0,0,0.0,1
36.99,5,31.06,25.47,3,4,11,1,1,0,0.75,0,10.34,1.31,43.03,0,0,0.0,1
10.678201609301711,3,24.430104391918686,9.127240492982729,2,2,11,1,1,2,1.5163275575492934,0,13.79,1.1175811489073633,41.090601010373355,0,0,0.0,1
20.130301181957524,3,30.78203535781159,21.087004459761385,3,3,3,1,0,0,2.7640389576486504,0,36.21,5.570591644473749,59.721718296866804,0,0,0.0,1
7.765484003332335,3,4.473543572973238,8.216044677230677,1,4,6,5,1,5,1.9940925727013512,0,18.33523726883849,2.4093765382207586,31.525860730617737,0,0,0.0,1
33.85341989592506,5,46.6024398614077,23.075207764305947,3,2,6,8,0,4,2.033454072782743,0,15.058333795598152,1.7336714037916794,61.426107175245114,0,0,0.0,1
21.578837192897268,3,7.303518470805027,20.468992124588986,1,4,2,8,0,4,1.997032648824794,0,24.054820677288077,2.4259797378820966,16.711975554352147,0,2,24.20434300385713,1
73.58,3,36.07,80.64,3,4,3,3,1,0,1.58,1,18.97,3.49,43.09,0,0,0.0,1
13.780587682691019,3,21.182115031404155,13.711282255100539,2,4,4,2,0,0,2.500355114748659,0,15.335955533870656,3.7671810019336447,70.04046826730229,0,0,0.0,1
28.77,3,26.41,25.18,2,4,0,8,1,0,1.54,0,12.07,1.43,32.14,0,0,0.0,0
37.67769652844534,4,20.845912813282776,30.975686436711577,2,2,6,8,0,0,2.160794386071803,0,18.97,1.432703835443324,34.824602806964094,0,0,0.0,1
9.98,3,11.32,10.57,1,4,3,1,1,3,0.65,0,6.9,0.39,8.21,0,3,1.19,0
15.597014399320498,3,23.303816918022285,14.560263794523332,2,3,8,5,0,7,1.7216346810446135,1,32.014016818509155,1.1594604308215002,23.070479668519322,0,0,0.0,1
8.93239001051878,3,32.51288725742723,10.884831410625786,3,4,2,10,0,0,3.829777005764124,1,49.036352123721734,0.5088907970644353,20.336649449369574,0,0,0.0,1
8.818016454426502,3,39.8440682652187,10.18323335672377,3,4,11,4,1,4,2.8321746465540967,0,18.282720351986004,0.2530095550490299,6.676772266857637,0,0,0.0,1
15.010274174120429,3,42.58391226428146,16.33694369397731,4,3,12,1,1,0,3.4454005617173427,0,10.88813641836616,0.8975631937984574,28.322423966845584,0,0,1.0359566671437666,1
16.351155162042737,3,45.51245560665435,20.96600978972462,3,3,8,2,0,0,0.8027784626058345,0,18.701871170279492,0.857279686321412,48.864320703230575,0,2,10.17944923824084,1
21.14,3,23.67,18.51,3,3,7,10,0,0,3.26,0,6.9,1.09,72.03,0,0,0.0,0
11.113528466590813,3,54.42585399772437,12.667259921553422,4,3,10,10,0,0,3.5052648492585465,0,20.027753735464746,0.47365593705769193,19.19891328892948,0,0,0.0,1
19.37,3,28.23,25.96,3,0,1,1,0,0,1.83,0,12.07,2.73,58.55,0,3,18.84,0
39.596625162437945,4,17.883250324875895,26.92270001899954,1,0,0,8,0,0,2.767068647642011,0,19.117417714780867,2.082131276359833,23.962916305047514,0,0,0.0,1
9.43,3,45.24,8.73,4,3,13,0,0,0,1.67,0,20.69,4.04,41.7,0,3,11.62,0
12.33,3,43.8,17.45,4,0,3,1,0,0,2.74,0,25.86,2.42,71.84,0,1,0.66,0
6.69,3,31.54,9.07,3,3,13,1,1,0,1.33,2,6.9,0.22,22.05,0,0,2.92,0
9.0,3,22.95,9.12,2,4,2,0,0,0,1.06,5,31.03,0.61,12.77,0,1,1.0,0
32.99429381148599,5,35.678034962340014,21.015373063126955,3,4,1,2,0,4,1.2460885786019031,0,11.285664339514273,0.9990297973452138,47.85780490751059,0,0,0.0,1
27.59,3,18.48,30.43,1,3,13,1,1,0,1.31,0,17.24,2.34,43.21,0,3,34.69,0
26.42,3,8.57,22.94,1,3,7,0,1,9,1.64,0,27.59,1.17,9.12,0,3,8.08,0
6.85,3,14.42,6.69,2,3,13,1,0,5,1.31,0,13.79,1.1,43.04,0,0,0.0,0
5.77,3,43.87,6.28,3,4,11,3,1,0,1.25,0,20.69,0.66,15.84,0,3,2.0,0
43.33,3,22.13,41.52,2,3,12,3,0,0,2.84,0,13.79,2.89,63.34,0,3,46.3,0
52.49,5,44.8,41.23,4,4,10,1,0,4,0.29,3,10.34,2.86,82.77,0,1,5.46,0
33.22,5,44.46,21.51,4,4,2,1,1,0,0.88,1,5.17,1.35,60.0,0,0,0.0,1
29.353030580555984,5,51.92144837845036,28.55389100618503,5,3,1,1,1,0,1.3243785854000298,0,14.257232311635528,1.237447418042791,42.084173036149615,0,0,0.0,1
26.964713168314418,5,39.03507945430087,25.224885982801677,4,0,6,1,0,1,2.826454734713318,0,17.740207296658173,2.7238631632167043,50.75206637690842,0,0,0.0,1
42.76,3,9.66,26.92,1,2,1,0,2,0,2.12,0,31.03,3.51,27.84,0,1,23.86,0
21.075072446115634,3,38.43706108420378,22.408181079746953,3,4,12,1,1,2,1.8473212708281046,0,14.043993268154006,0.7824185425475759,51.152067887134045,0,0,0.0,1
66.73,3,88.32,95.92,6,1,11,1,2,0,1.71,0,12.07,0.56,55.96,0,3,21.39,0
50.54930009611074,4,23.76814878665127,44.28702408698088,2,2,9,7,0,0,1.1542510812129172,0,7.365716242188534,0.6958796251812772,16.45027432725773,0,0,0.0,1
1.17,3,33.85,1.38,3,3,10,8,2,5,3.21,1,17.24,1.26,36.93,0,1,0.82,0
18.40133830670835,3,10.802732727310548,13.92328401226965,1,3,8,9,0,3,1.3993327899069201,0,55.84454658329729,1.7536515986343555,10.441909591806132,0,2,6.051458307540427,1
21.074231411966917,3,20.983357227622037,19.2700301703748,2,4,1,7,1,1,1.6984372660580693,0,10.202286066412814,0.6001785268682036,33.02067932459898,0,0,0.0,1
42.91728822581956,5,44.374528984841234,40.7910258895279,4,2,3,4,1,0,1.3416846976823973,0,22.223511599931385,2.60837364767382,78.38032574525329,0,0,0.0,1
2.54,3,11.1,2.14,1,1,2,3,0,5,0.67,3,13.79,0.02,1.91,0,0,3.37,1
2.8438175862450485,3,16.839093116921855,2.9635541986384544,1,3,11,11,1,0,2.1286654955737836,0,14.735897332856236,0.775780612597876,23.986413261423362,0,1,1.7566616754850208,1
9.69,3,12.23,7.45,1,3,10,5,1,4,1.95,0,17.24,0.56,17.68,0,3,4.93,0
12.576718231725453,4,51.91031682762081,10.800263279290533,5,3,1,9,0,3,2.406826815839627,0,21.840171057166167,1.9600252867115202,71.22957607571863,0,0,4.766312156887512,1
55.64905834364087,4,82.3129346262748,72.44416938671836,6,2,11,1,1,2,2.8626926826712595,0,10.727159020863382,3.359667898104564,67.61992585176732,0,0,0.0,1
20.673554639038258,3,35.222235007330625,25.042927280813206,3,3,2,0,0,5,2.477928101065399,0,20.25533359906177,1.5153619554295792,46.301115042908734,0,0,0.0,1
51.962302011270246,5,39.04255085954342,42.14419290451512,3,0,2,0,0,0,1.911883022470244,0,25.625161056187316,2.618784814602927,57.8763169044839,0,0,0.0,1
17.073392361963062,3,27.06828155641437,16.11346532108479,2,3,9,0,0,0,2.6490566877834114,0,25.94159650673489,4.36736941184352,48.34017708588919,0,0,0.0,1
19.77,3,21.27,20.15,2,4,13,2,2,2,1.95,0,6.9,0.18,49.25,0,3,14.44,0
56.27081019000035,3,48.172849539540245,62.771630388006,4,3,2,1,1,0,0.9434340952940772,0,13.79,0.8626050267520361,24.244547708645587,0,0,0.0,1
5.245054804906848,3,35.079697298062875,5.812897654809791,4,2,9,3,1,2,2.8216677287926997,0,31.74015772372476,4.409884017430108,74.07645870477877,0,0,0.0,1
22.546295898678878,3,13.671058925984532,20.21795900931673,1,3,11,1,0,0,3.260501707945136,0,17.24,5.314615716098981,69.04689581910134,0,0,0.0,1
11.01,3,55.52,16.47,5,4,3,11,2,2,0.29,0,10.34,0.03,1.22,0,1,3.1,1
16.284028592757227,3,40.20327028100691,17.834377233809157,4,2,5,4,2,4,2.1462634028549497,0,21.74465877717472,3.218744015371704,67.40677591218623,0,0,0.0,1
24.95,3,24.7,21.6,2,4,10,10,1,0,2.45,0,12.07,0.48,23.57,0,3,7.02,0
28.05385724177527,3,49.81343629274408,29.204736314591138,4,1,2,3,1,2,0.7255993512672294,0,10.195514068094408,1.1186680880528803,45.36107624460814,0,0,0.0,1
15.15,3,0.03,12.65,1,2,1,2,0,0,0.47,0,17.24,0.68,10.54,0,2,2.26,0
19.37,3,38.37,19.94,4,2,3,1,2,2,2.83,2,29.31,0.85,46.99,0,0,0.0,0
8.02,3,31.17,9.31,3,4,10,0,1,0,2.19,0,6.9,0.51,80.26,0,3,7.79,0
92.17,5,36.67,61.21,3,3,7,1,0,2,2.4,0,18.97,2.3,31.07,0,0,0.0,1
50.67,5,37.09,34.47,4,1,13,7,0,0,2.0,0,10.34,0.65,21.8,0,0,11.14,0
15.85,3,22.98,20.31,2,4,13,1,0,4,2.02,0,10.34,0.41,35.54,0,0,0.0,1
46.01,5,57.17,46.22,4,0,7,3,1,0,1.11,0,13.79,2.85,55.38,0,2,44.91,0
35.56617366206114,3,12.059924535060249,29.295947567456274,1,3,8,8,0,3,1.9325537203141603,0,31.079352627946612,6.501348082564448,18.500602818874857,0,0,29.29219366595932,1
87.28,5,28.08636630112408,51.96287973164811,3,2,7,2,1,2,2.052814582450641,0,35.1869453158101,7.639303853878442,34.04280725435942,0,0,0.0,1
9.13485955768446,3,39.429093956889695,10.80155058459027,3,1,2,1,0,3,2.02,0,10.946327370056927,0.4037148894211149,39.671144668263345,0,0,0.0,1
11.94,3,23.6,13.64,2,2,5,11,0,0,0.9,0,13.79,0.77,39.89,0,0,0.0,1
21.018204366729538,5,25.73493182198448,16.343209135019944,3,3,8,3,0,0,1.466468211478928,0,40.68730935253208,2.623990798053245,37.83230851594694,0,0,0.0,1
26.128547080374155,3,13.731075811951689,26.153677090248625,2,1,11,6,0,0,1.7717800011617022,0,24.788112799970506,1.8144357097218837,55.90886701531882,0,3,34.009372761634324,1
15.14329092477313,3,46.628308818590355,20.95581849546258,3,2,9,2,0,0,0.5795888168942637,0,18.76872774319387,0.6110845590704824,47.75644688236786,0,2,8.028764990755553,1
36.99,5,21.27,29.65,2,4,0,11,0,4,1.74,0,27.59,2.78,20.57,0,5,9.92,0
51.419043401933415,5,45.915071518662614,38.23937640171767,4,2,2,6,2,0,2.4520317358072985,0,32.80905225787324,2.668703616377721,38.87601926078937,0,0,0.0,1
38.49,5,22.75,26.61,3,1,4,10,0,0,3.55,0,25.86,7.04,35.59,0,0,0.0,0
33.46,5,52.09,33.89,5,2,9,8,1,0,1.86,1,27.59,1.05,38.19,0,3,18.17,0
6.07,3,23.67,7.08,3,4,7,6,1,0,1.91,0,20.69,1.2,36.66,0,0,5.91,0
24.66,3,14.42,30.78,2,0,4,1,1,4,1.69,0,18.97,2.26,70.0,0,2,13.9,0
2.4247280029864275,3,18.86303872204484,3.042116934565951,2,3,7,1,0,3,1.3338607891784977,0,11.78474933654231,2.0848562499484022,33.313967702584584,0,0,0.0,1
13.89,3,22.53,16.13,3,4,13,6,1,2,0.97,0,6.9,0.48,31.68,0,2,8.91,0
17.81,3,21.51,20.57,3,2,3,0,2,4,2.64,1,10.34,1.25,30.54,0,1,19.73,0
34.05,3,29.8,31.04,3,3,11,6,1,0,1.86,0,22.41,1.14,31.92,0,0,2.23,0
33.46,5,39.42,31.15,3,4,11,7,0,0,1.41,0,25.86,2.13,62.68,0,5,39.97,0
17.03,3,18.14,15.24,2,4,3,3,1,0,1.75,0,15.52,0.89,29.76,0,3,4.02,0
13.21,3,38.22,15.8,3,1,9,0,0,4,3.66,0,10.34,2.83,35.2,0,0,12.03,0
21.891373741625177,3,51.46984698944485,24.738188991391258,4,0,2,2,0,0,0.9827681301418528,0,15.639917412434015,0.6823308631582897,26.9287501397238,0,0,0.0,1
52.05,5,79.66,48.22,5,1,11,1,1,4,2.03,0,43.1,2.73,52.5,0,1,36.57,0
25.328495191821876,5,55.85,26.42943183346764,6,2,11,7,0,0,3.30672936029192,0,23.127900202642135,1.0785028784599922,62.54979278311497,0,0,0.0,1
19.37,3,11.87,23.89,2,3,2,6,0,4,1.76,0,13.79,1.13,15.92,0,3,1.22,0
61.83961699471372,3,31.032971736902194,64.81343527704567,3,4,9,5,1,2,0.03929939304593836,0,5.592399583078945,0.08348201826619979,3.1362868001886075,0,0,0.0,1
52.54,5,43.8,45.32,4,4,11,1,0,0,2.17,0,8.62,0.57,47.95,0,0,0.0,1
23.68,5,34.72,13.57,3,2,13,1,0,0,4.26,0,24.14,1.5,19.82,0,0,10.74,0
61.84,3,19.38,52.28,2,1,2,11,1,0,1.56,0,8.62,4.85,66.43,0,3,52.72,0
15.85,5,40.45,14.65,4,4,11,0,0,0,1.9,0,22.41,4.26,55.55,0,0,21.13,0
15.85,3,19.56,19.99,2,3,11,1,0,4,3.27,0,17.24,14.3,79.59,0,0,0.0,1
37.87,3,11.34,46.49,2,4,7,1,2,0,2.55,1,29.31,3.39,42.59,0,3,20.69,0
69.47,5,36.34,42.14,3,2,13,11,1,0,1.39,2,29.31,1.91,22.48,0,0,0.0,1
30.82,3,40.31,42.42,4,3,3,6,1,0,1.8,2,12.07,0.92,77.44,0,2,45.19,0
15.85,3,28.8,20.47,2,4,12,2,0,4,1.45,0,18.97,1.09,18.65,0,0,0.0,0
68.5814128610783,5,46.405576600369294,54.7568454471935,4,3,5,1,0,2,3.042189306970088,0,15.115583964087879,4.541552046741137,82.94621470564068,0,0,0.0,1
13.5,3,58.94,13.07,4,4,1,0,2,0,1.66,0,12.07,0.39,30.71,0,0,0.0,1
59.3,5,39.08,39.29,4,3,10,9,0,4,3.08,0,25.86,5.89,31.26,0,0,2.54,0
5.3425913630500785,3,10.708204790740833,5.6003237517148765,1,3,8,1,0,2,1.5312463562931637,1,52.36204946016498,1.9778101888858308,33.689339945739505,0,1,6.106358232253195,1
25.64,5,37.54,20.2,3,4,8,2,0,0,0.7,0,6.9,0.79,74.77,0,0,0.0,0
24.54,3,4.28,21.07,1,4,7,6,1,5,0.38,0,17.24,1.18,14.54,0,3,21.85,0
27.59,3,29.93,31.89,3,4,3,1,1,0,1.79,0,17.24,1.08,21.52,0,0,0.0,1
67.35440790960129,3,21.011061633052368,75.71107953317455,2,2,2,6,1,11,0.4200539766587275,0,10.733331405829132,2.252224884325219,17.159996970597604,0,0,0.0,1
21.49,3,27.64,28.05,2,4,11,3,1,0,2.91,0,20.69,1.77,31.45,0,3,1.88,0
13.609188240931964,3,21.252319325365157,12.799643180713053,2,3,4,2,0,0,2.6777430843416754,0,12.07,4.107653879519938,69.90722568675606,0,0,0.0,1
59.88,5,27.6,50.38,2,5,5,10,0,0,1.32,0,15.52,5.01,70.06,0,1,20.78,0
35.32,3,29.29,30.85,2,3,11,10,1,4,1.56,0,15.52,1.04,58.26,0,1,4.04,0
34.21,3,42.78,48.88,5,4,12,1,0,0,2.49,0,24.14,8.75,64.73,0,2,26.75,0
13.31,3,36.34,14.17,3,3,11,1,1,5,2.89,1,24.14,4.71,73.57,0,3,9.27,0
6.12710358182965,3,38.84262372635207,7.801447650241632,3,4,7,11,0,3,1.6858523168354533,0,14.730710352105984,0.1609953992520078,4.4891089710355825,0,0,0.0,1
13.913043619051715,3,29.322370311080228,14.022909708049799,2,1,12,4,1,0,1.1884744375122362,0,9.7220743418621,1.0919423073411367,43.272089353709724,0,0,0.0,1
59.3,3,25.77,53.34,3,3,11,9,0,2,1.5,1,15.52,0.83,55.36,0,0,0.0,0
39.14,3,15.04,39.04,2,4,13,1,0,4,1.09,0,15.52,1.64,70.55,0,1,12.97,0
12.33,3,42.44,12.17,4,3,7,1,0,4,2.39,0,29.31,4.02,68.34,0,2,14.66,0
40.51,5,7.95,22.64,1,4,13,1,2,0,2.2,0,13.79,0.11,3.4,0,0,0.0,0
58.51,5,45.25,48.27,5,4,12,1,0,4,3.81,0,34.48,3.57,73.66,0,2,58.93,0
35.30611162773992,5,43.733827390106626,25.146287629504833,3,3,6,1,0,0,2.171167513144254,0,24.06890691131022,1.5786937420270546,46.45744503856883,0,0,22.97457190290531,1
66.73,4,49.29825561532676,63.6617672578947,4,3,12,0,0,3,1.4444340137442169,0,46.699607768511925,3.5864559293625504,27.889442889129292,0,0,0.0,1
24.66,5,43.8,23.55,4,4,11,10,0,0,2.38,0,13.79,0.94,52.9,0,3,31.19,0
19.37,3,5.86,22.89,1,4,2,1,0,0,1.68,0,20.69,0.51,23.72,0,0,20.53,0
11.497625672451438,3,36.95838277346691,10.582729863419477,4,0,3,6,1,0,2.9044064181128593,0,19.715738835981025,2.360837327426217,76.08181990894631,0,0,0.0,1
15.46,3,59.73,18.17,4,1,0,4,1,0,1.97,2,32.76,0.78,80.67,0,0,0.0,1
9.413721768688752,3,22.15157099177846,11.311453559831428,2,4,10,1,1,4,2.2199416937266685,0,17.24,0.8865406095412391,30.76848731449487,0,0,0.0,1
15.85,3,38.5,21.8,3,3,13,1,1,0,2.48,0,10.34,0.67,55.63,0,0,0.0,0
50.49,5,35.13,32.81,3,4,7,1,0,5,2.08,1,27.59,2.57,31.47,0,0,0.0,0
5.28,3,28.29,4.94,3,3,10,0,2,5,2.18,0,3.45,1.61,29.46,0,3,5.14,0
20.474312903627546,3,28.152871074586013,18.68853614983864,2,4,4,2,0,0,1.1742893095705844,0,19.461389922116215,0.6928498399347504,40.8143412164959,0,0,0.0,1
78.14285680384714,5,41.11930442348919,52.77757743708253,4,4,10,1,1,0,2.2425590103873905,1,20.642857397114653,2.698981335997858,46.417813478632084,0,0,0.0,1
37.88089007483031,4,25.936034078894835,35.066906948963904,3,3,1,4,0,4,2.698608753964705,0,35.857959739122016,3.412029568727541,53.69313698617344,0,0,0.0,1
0.78,3,6.35,0.0,1,4,8,4,0,0,1.14,0,18.97,0.41,5.45,0,3,2.36,0
45.05,3,30.42,39.66,2,4,11,3,1,0,1.3,1,13.79,2.48,43.13,0,0,0.0,0
45.21,5,40.97,36.87,3,2,1,4,0,0,1.16,0,18.97,1.01,30.27,0,4,19.35,0
25.101677957153186,4,38.41092014786567,25.424923021657843,4,1,6,1,0,1,2.697844606419599,0,16.948919908382987,2.471689931287241,51.05261247397972,0,0,0.0,1
27.59,3,40.52,33.27,3,4,8,1,0,4,1.86,1,24.14,6.87,77.39,0,0,0.0,1
45.47860399373104,3,45.751253186103014,54.29465662252424,5,3,8,0,0,5,2.1425063722060305,0,16.225666890218875,0.6006357773032771,16.86908869514364,0,0,0.0,1
24.07,5,34.97,17.3,3,3,5,6,2,0,1.47,1,20.69,0.83,31.57,0,0,15.83,0
80.43,3,30.108965190358894,78.635947218966,2,1,6,2,0,0,1.3650472878010218,1,20.888670089789123,4.595792518853731,51.49208944091836,0,0,0.0,1
21.72,3,19.2,19.66,2,3,13,3,0,4,3.43,0,15.52,1.22,33.08,0,3,21.57,0
73.58,5,70.77,65.08,6,3,11,5,0,4,0.88,0,36.21,5.03,53.39,0,0,0.0,0
26.22,3,15.62,25.78,2,2,13,1,2,0,1.38,0,50.0,1.63,18.9,0,0,0.0,0
5.28,3,10.11,6.52,1,3,7,1,2,0,1.7,0,12.07,3.49,40.94,0,3,10.61,0
68.69,3,0.03,79.69,1,4,5,11,1,0,5.93,0,10.34,4.78,37.79,1,0,0.0,0
37.38,3,1.85,38.81,1,2,11,2,0,4,0.76,0,20.69,2.6,25.45,0,0,5.39,0
26.13910245656437,4,15.591023943502387,16.200099047706185,2,0,9,0,1,0,2.759242221740763,0,39.93726240456677,20.308421865589434,56.82032936527653,0,0,0.0,1
35.46,3,36.34,34.69,3,3,9,3,1,0,1.61,0,17.24,2.24,72.79,0,3,8.14,0
22.37583872300727,5,83.12241486172589,24.14115033256322,6,4,9,1,1,0,2.8584548415237574,0,16.524161955893355,0.6071993578305211,30.622958708314812,0,0,0.0,1
44.70472850376274,4,48.90650276659647,41.912607996812184,5,2,2,2,0,1,2.4122402742414755,0,20.238653258040653,1.1124369372573584,20.753078218568916,0,0,0.0,1
74.56,3,55.17,72.56,4,0,13,1,0,2,1.64,3,18.97,1.15,49.02,0,0,36.6,0
59.88,5,53.29,58.89,5,2,7,10,0,0,2.05,0,29.31,13.59,79.59,0,0,0.0,0
51.66,5,42.16,34.9,4,5,1,3,0,0,2.98,0,36.21,25.09,65.36,0,1,54.7,0
14.567919574377774,3,24.72,15.077957759488438,3,4,3,0,0,0,2.9393301631944313,0,10.245766277571496,0.5845103851760264,68.03534037341859,0,0,0.0,1
23.17003934681822,5,56.057014686600844,25.19538912029647,5,3,2,1,1,4,1.4726436991435976,1,27.006840980882586,2.2989655487153966,40.99492946558625,0,0,0.0,1
5.99,3,64.7,10.01,5,3,7,2,1,0,1.42,0,6.9,0.26,35.4,0,0,0.0,0
19.92408409186155,3,27.404805794209963,22.579043711964662,2,4,1,4,0,0,0.7574028971049818,0,18.97,0.9513395718190011,40.87002179213485,0,0,0.0,1
17.03,3,6.3,14.6,1,4,7,10,1,4,2.57,0,24.14,1.03,29.92,0,3,8.75,0
10.57,3,32.57,13.94,3,3,13,2,0,5,3.01,1,13.79,4.31,55.03,0,3,12.61,0
44.67,3,49.78,42.44,4,3,10,6,1,0,1.68,0,15.52,2.17,59.08,0,3,38.81,0
34.87,5,38.78,21.0,3,0,3,11,2,4,2.36,0,22.41,6.15,66.08,0,0,0.0,1
6.07,3,32.57,7.08,3,4,1,1,0,5,0.23,0,13.79,1.79,47.09,0,0,0.0,1
52.25,3,8.43,46.3,1,4,10,4,0,4,2.17,0,10.34,4.36,88.97,0,3,54.58,0
19.37,3,62.04,22.36,6,2,13,0,2,0,1.49,0,10.34,0.85,25.16,0,1,12.49,0
24.14839017348266,4,31.102692574945983,21.232117913563528,3,3,7,1,1,4,1.4618013803114904,0,23.305607948550584,1.543985868211283,35.658452663211605,0,0,0.0,1
21.72,3,18.74,20.28,2,4,1,8,1,2,1.12,0,8.62,0.49,32.43,0,0,0.0,1
18.231929402363022,3,58.388588026160726,18.53914273092257,5,3,11,3,0,0,1.645711466857618,0,8.236101731280607,0.6533040999641967,72.82297303153123,0,0,0.0,1
37.61251447338993,5,44.36270570340597,24.459788840097897,3,2,4,4,1,4,2.1217134857505533,0,12.781783240351768,2.7910719371996673,52.412145770497794,0,0,0.0,1
19.668429136668426,3,26.949001099971458,20.581850343887584,3,0,12,11,0,0,2.7160222612608016,0,13.85760612678338,2.566001543178299,72.07763456075737,0,0,0.0,1
3.110274062526297,3,11.907252810317326,3.026137687705119,1,3,11,4,0,2,1.7821925002103782,2,29.629661934780863,0.5500828751998592,6.920140313472999,0,0,0.0,1
24.66,3,26.85,32.05,3,4,9,4,1,0,1.83,0,13.79,2.46,93.94,0,2,23.1,0
16.73,3,41.16,16.53,3,0,10,3,1,0,2.2,0,13.79,1.94,81.88,0,0,0.0,0
37.38,5,7.95,25.39,1,4,0,9,0,4,0.9,0,18.97,3.61,22.1,0,1,43.53,0
21.14,3,40.31,19.58,4,4,7,8,1,5,1.16,1,18.97,0.82,27.63,0,2,4.44,0
11.15,3,23.05,11.61,3,4,7,5,1,0,1.68,0,27.59,1.21,56.63,0,3,11.72,0
4.813838598023894,3,16.44473037675928,4.0888774168503055,2,4,2,2,0,0,1.5216639381752948,4,31.350023502150265,0.6317957113306785,16.373607793609587,0,0,0.0,1
10.020811604300055,3,50.65706660492658,10.040088960918995,5,3,7,1,0,5,2.674118936003423,0,10.213250236304457,0.44969029569383123,51.85431113169114,0,0,0.0,1
31.549968712658202,5,26.030850849427505,21.559773638763733,2,4,3,3,0,3,1.2009211935030226,0,13.881569199644144,4.76562060349528,79.4127400625592,0,0,0.0,1
37.996787163533284,5,41.097603771343174,26.545557001760095,3,2,5,2,0,0,2.491559604928268,0,25.86,1.7659089765579927,44.289554398591925,0,0,26.993626390430013,1
11.94,3,21.27,13.76,2,4,7,10,1,13,0.0,0,8.62,0.0,0.0,0,0,8.98,0
15.205739211507334,3,39.50169795428141,18.293447480095228,4,3,3,6,0,0,3.0500362206239813,1,22.900271102799145,4.528248266663329,56.53590165243454,0,0,0.0,1
23.813636651332555,3,40.31732072305808,24.51768726824792,4,4,12,0,0,0,2.9893143300132787,0,22.79829302517467,2.3070495460971836,59.03519978264993,0,0,0.47177037783029335,1
27.91611677316275,3,47.070844945538596,28.42570412128216,4,3,10,3,0,0,2.4951782537900673,0,19.736284279053507,1.1410882375072229,30.538929550248994,0,0,0.0,1
1.76,3,38.82,2.15,3,1,7,1,1,3,1.88,0,22.41,0.0,0.08,0,0,2.53,0
7.63,3,26.75,7.21,3,3,1,0,1,0,2.44,0,18.97,1.56,72.71,0,3,6.25,0
26.10061104870008,3,30.477142703502764,23.778045521581465,3,4,11,0,0,0,1.4170262108474463,0,14.996997625423948,1.476384963502875,67.26676410237299,0,0,0.0,1
3.84,3,17.51,3.71,2,4,11,2,1,4,2.19,0,8.62,0.24,26.17,0,3,2.41,0
44.03,5,36.99,27.37,4,3,5,1,2,0,1.76,0,20.69,14.36,41.48,0,0,0.0,1
5.87,3,8.33,6.13,1,3,8,1,0,2,1.93,0,13.79,0.13,7.59,0,1,6.28,0
23.92395107694951,3,17.17703795807494,24.297483376873824,2,2,11,4,0,0,1.8127685058734486,0,22.770892818085272,1.6534094412114515,51.40891474803638,0,3,30.639532124261464,1
3.72,3,47.64,4.71,4,2,13,9,1,7,2.05,0,15.52,1.28,39.11,0,0,0.0,0
56.24,5,53.8,39.35,5,3,4,10,1,0,1.56,0,31.03,3.41,89.92,0,0,0.0,1
35.18471192894366,5,42.17269096483259,31.933432198266388,4,4,12,3,0,0,2.5499071556476767,0,19.98157683260471,2.2257884163023554,74.78263424396467,0,0,0.0,1
47.16,5,43.77,40.61,5,2,13,1,0,4,1.39,1,8.62,4.23,65.63,0,5,36.68,0
46.58,3,15.04,39.04,2,3,4,10,1,4,1.85,0,31.03,2.6,44.6,0,2,21.66,0
27.51,3,17.85,27.71,2,4,4,2,1,4,1.72,0,13.79,1.56,49.64,0,2,23.32,0
34.125698020911685,5,57.11355852956528,26.823751178028758,5,2,2,0,1,3,1.0937783223596336,0,7.678911970046322,1.4922642789826928,72.08259528724791,0,0,0.0,1
54.6,5,25.77,35.56,3,2,7,3,0,2,0.49,0,10.34,0.19,9.95,0,0,0.0,0
33.46,3,22.91,38.2,2,4,0,1,0,0,0.89,0,10.34,2.31,58.55,0,3,26.33,0
3.41,3,8.54,3.04,1,1,11,1,2,0,0.66,0,15.52,0.69,26.7,0,0,0.0,0
15.635761638719877,3,6.4531254993999125,16.09910811881255,1,3,0,6,0,3,1.9419652708074593,0,22.26840570447407,0.6915548552479158,16.667213898073452,0,2,20.46932120505327,1
19.048262329190585,3,11.695447581023197,18.564490187257448,1,3,0,0,1,6,1.0052082325817597,0,15.60949256780918,0.07685495510689135,1.2769746386991176,0,0,0.0,1
11.94,3,3.79,12.5,1,2,8,6,0,0,0.34,0,12.07,1.03,53.67,0,0,17.0,0
