total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
21.72,3,21.87,19.88,2,4,12,1,0,4,0.91,0,8.62,1.54,60.46,0,3,9.34,0
48.01445037009693,3,33.50178789243037,41.312718859008434,3,2,6,0,0,0,2.0833937335157975,0,22.13436902491396,2.4495562537222395,55.20076267335,0,0,0.0,1
9.51,3,18.14,11.78,2,3,3,5,0,3,1.15,1,22.41,1.64,55.41,0,3,0.48,0
28.412324170486855,3,21.94065594048739,31.711204120893008,2,2,7,8,0,0,1.5428498704280678,0,20.211022973343308,1.565760123372702,37.022166711719755,0,0,0.0,1
3.343886715974877,3,32.268097639044235,4.680023247391485,3,3,3,3,0,1,2.479959631161478,0,22.12150966807313,1.5153498892650386,41.17588819244103,0,0,0.0,1
32.68,3,16.13,32.71,2,4,3,10,0,2,0.02,0,10.34,0.2,2.1,0,3,42.91,0
41.29,5,21.82,28.4,3,4,0,7,0,0,1.22,0,29.31,1.13,9.87,0,0,42.27,0
42.100525455170654,3,26.718873709840068,54.368993892285246,3,3,7,10,0,0,5.434340252804619,0,19.325442962634785,5.5403181027419635,68.58390668368344,0,0,0.0,1
32.49,3,15.97,36.53,2,0,10,1,0,0,1.29,0,8.62,2.12,73.78,0,0,0.0,0
87.28,3,54.25,89.77,5,4,10,1,0,4,2.91,0,34.48,10.52,52.81,0,0,0.0,1
37.16,5,29.93,21.18,3,4,5,4,0,0,2.01,0,29.31,2.35,38.46,0,4,22.83,0
30.717884561242883,3,58.35846478330042,33.44793440947517,5,4,12,2,0,9,2.104482744751871,0,27.070598486336184,0.577921089800175,17.27681695265701,0,0,0.0,1
59.81547837358592,3,5.382947860265981,53.89181337497716,1,4,10,0,0,4,1.477902581664535,0,10.717477360699277,3.537566229757772,58.33297485861241,0,0,0.0,1
38.65,3,28.79,41.89,3,4,4,11,1,4,1.64,0,13.79,1.82,63.42,0,0,0.0,1
43.30595411981448,5,51.41408776869235,40.43684122483501,4,2,4,0,0,0,2.084770633157248,0,30.517855049405654,2.309317135535098,23.334941349273475,0,0,0.0,1
34.12576136341534,4,36.70823924237415,25.81546689416189,3,3,5,3,0,1,2.7261306059839847,1,24.34874580833523,0.7969530050028621,21.516177903875864,0,0,0.0,1
13.89,3,3.33,14.55,1,4,1,11,0,0,1.54,0,27.59,0.85,15.34,0,0,0.0,0
33.93,3,15.04,30.82,2,4,3,1,0,4,1.89,1,8.62,4.23,85.89,0,2,36.09,0
7.14,3,24.72,5.98,3,4,3,0,1,0,2.41,0,8.62,0.27,41.21,0,0,0.0,1
17.61,3,32.57,18.51,3,0,13,1,0,0,0.66,0,8.62,0.72,80.64,0,0,0.0,1
22.9,3,7.85,27.3,1,4,4,1,0,10,2.45,1,58.62,3.08,25.36,0,0,0.0,0
29.75161303895963,3,17.516681958720454,30.458014688813137,2,3,6,3,0,0,2.989352048729473,0,21.045698562774323,1.5262040446995522,32.633308781632245,0,1,12.273171153148175,1
39.94803010468337,3,19.73069365356296,34.11996785071692,2,4,8,2,0,2,0.6588737882340202,0,12.493078328607982,0.14245262799193034,4.262820887628796,0,0,0.0,1
29.94,3,2.22,35.11,1,3,1,5,0,2,0.47,0,12.07,0.97,14.64,0,0,0.0,0
60.62843697462027,3,23.82388665383357,53.57688373240508,2,4,4,2,0,0,0.5152183977576903,0,8.85158438275771,0.20069032987341673,7.2546792929746475,0,0,0.0,1
33.46,5,49.82,32.09,4,4,12,10,1,0,1.65,0,27.59,4.6,64.29,0,0,0.0,0
43.97,5,49.82,28.63,4,0,11,2,0,0,1.95,4,29.31,2.15,45.08,0,2,14.6,0
10.293762052959678,3,22.09362858043215,11.968773925063404,2,2,3,2,1,5,2.486582961472191,0,10.73932472262653,1.5591121027408232,88.20486257010457,0,0,0.0,1
12.455981283969432,3,36.87999565891573,10.839197342064955,3,0,4,5,1,0,2.4664359146397796,0,18.97,2.4765512002139674,76.1909206566869,0,0,0.0,1
21.14,3,13.73,25.58,1,4,13,6,1,4,0.96,0,8.62,2.02,33.16,0,3,32.41,0
17.03,3,26.92,15.84,2,2,10,6,1,0,0.61,0,12.07,1.65,41.7,0,0,0.0,1
44.03,5,58.94,40.0,4,2,11,7,2,0,2.96,0,8.62,2.01,81.25,0,0,0.0,1
87.28,4,46.460015834721275,72.8144580206763,4,3,3,10,0,0,2.125020873041683,0,24.14016554481335,3.65498536487882,85.09018137953463,0,0,0.0,1
39.14,5,58.91,33.53,5,4,5,2,0,0,1.12,1,13.79,1.61,81.12,0,0,0.0,0
19.9,5,81.2,24.17,7,4,2,1,0,0,1.9,0,13.79,0.38,71.72,0,0,0.0,1
18.49,3,20.59,23.85,3,0,5,4,1,0,1.49,0,10.34,0.63,13.78,0,2,24.57,0
21.72,3,8.85,19.26,2,4,7,3,0,4,0.93,0,5.17,1.14,66.96,0,3,7.65,0
39.87529206803446,5,48.98965167958274,34.60924250259631,4,2,9,1,0,0,2.3051787643950084,0,54.86454658216984,3.363580894232774,33.47907114555399,0,0,0.0,1
29.94,3,20.59,38.5,2,2,7,1,1,0,1.91,0,24.14,2.8,75.0,0,1,0.55,0
36.99526465118058,3,20.348744609351368,33.34790662309539,2,3,8,2,0,3,0.7916832357334795,0,12.955839802061359,0.14514026964445664,4.922753869883313,0,0,0.0,1
14.68,3,15.97,16.46,2,4,13,10,1,4,2.41,0,27.59,1.16,49.5,0,1,3.2,0
44.03,3,47.59,43.8,5,2,13,1,0,0,3.37,0,22.41,3.06,58.2,0,1,8.37,0
17.87915204027313,3,36.380285264533796,19.0494858570115,2,3,12,1,0,0,2.0542503470642046,0,13.471397082143259,1.141685061232391,50.57868102037853,0,0,0.0,1
12.33,3,27.09,16.15,3,3,5,5,0,4,0.72,4,17.24,0.34,59.69,0,3,11.35,0
29.56642877710796,5,44.689762796967514,24.05379977764348,3,3,7,4,0,0,2.7235321006441344,1,15.52,0.9317127208800653,36.15314252777736,0,0,0.0,1
24.66,3,17.5,30.3,2,4,4,0,1,0,0.46,0,6.9,1.78,73.47,0,3,8.71,0
21.14,3,34.64,19.58,4,4,8,3,0,0,1.87,0,18.97,0.54,23.63,0,0,0.0,1
13.5,3,30.17,11.77,3,0,10,4,1,0,1.27,1,20.69,0.84,51.7,0,0,5.4,0
13.89,3,27.09,16.15,3,4,12,8,0,0,2.28,0,20.69,0.84,36.35,0,3,6.54,0
45.21,3,15.04,41.21,2,3,3,1,0,4,1.25,0,13.79,3.85,66.82,0,3,1.52,0
30.53,3,13.72,30.67,2,5,2,1,0,0,2.65,2,22.41,2.65,47.07,0,1,22.48,0
12.717252071852776,3,43.16542125574237,13.695512285353407,3,1,13,4,0,0,2.18008007690506,0,14.351897202132994,0.8018889876035138,46.51906645890421,0,0,0.0,1
80.43,3,37.09,80.99,3,4,5,8,0,0,2.2,0,25.86,7.19,51.66,0,3,37.66,0
14.97,3,17.85,12.33,2,4,1,7,1,0,2.81,0,10.34,0.58,23.72,0,0,0.0,0
40.28,5,35.17,24.64,3,3,2,11,0,0,0.93,0,10.34,6.71,57.4,0,2,42.91,0
37.5754260941647,5,36.07839126691691,29.269619660532243,3,2,7,9,0,0,0.751893428975156,1,10.878826579118634,0.47492374217176847,23.34470005254229,0,0,0.0,1
47.55,3,18.99,44.91,2,4,13,9,0,0,3.24,1,32.76,2.93,47.83,0,0,13.95,0
11.815817150158036,3,17.277198113969177,11.042094279093021,2,4,10,1,1,4,1.5004220753289923,0,13.926551243855641,1.0845888276190165,30.844237878322154,0,0,0.0,1
69.17477927562938,3,58.9196998675644,86.97814847831948,4,2,6,6,0,0,2.0619197485716914,0,12.93219184571584,0.9185858749579909,73.5380770097461,0,0,0.0,1
43.71459374110905,3,18.60444277440776,42.59777742619111,2,1,5,1,0,2,1.457518574186408,0,22.258367844806124,2.839740356925293,38.32333306964333,0,0,0.0,1
37.43080505388499,5,72.14658866081787,38.73157305033549,6,3,2,4,0,4,0.8444445741437713,0,15.090647485795486,1.6532178809520712,80.86099384293928,0,0,0.0,1
87.87518711332271,5,28.24884283228634,58.787201431853035,2,2,2,8,0,1,1.0233956109731606,0,13.902650335585605,3.633246817605333,23.27451548687712,0,0,0.0,1
38.5449443984692,4,71.2515977162486,42.824378123478425,5,3,1,3,1,0,1.4835490650129075,0,8.537158861397995,0.7030637100700837,73.79810905191813,0,0,0.0,1
9.69,3,1.85,11.22,1,0,0,10,2,4,2.04,0,37.93,0.3,2.68,0,3,15.61,0
7.05,3,34.28,9.66,3,3,13,6,1,0,0.83,0,10.34,0.82,79.82,0,0,0.0,0
80.6857775117802,5,36.19965009763339,58.23587931995808,3,2,1,6,0,2,0.738669992099148,0,5.140811106972252,1.8323966579195337,12.97002512373263,0,0,0.0,1
17.03,3,4.87,14.67,1,4,11,1,1,0,1.91,1,12.07,1.04,32.37,0,0,9.0,0
20.84,3,45.24,23.69,4,4,10,9,0,0,2.71,0,56.9,3.48,68.11,0,2,5.71,0
23.8811288995497,4,20.433983518398165,17.961796348600775,2,4,9,4,1,1,2.297600942296574,0,25.027030018526883,2.7450288406561643,53.55470159012547,0,1,5.583804585107588,1
31.36264156276733,3,37.23927524653513,39.00722225668733,3,4,13,2,0,0,2.8869982883704997,0,79.96114591250779,3.3983979460445997,27.07684574134484,0,0,28.019544608367074,1
18.77429079745214,3,14.15289750211874,19.801257690614836,2,4,0,7,0,0,2.358051730911193,1,19.843785626725673,1.3583970201481776,48.79022182290388,0,0,0.0,1
15.85,3,31.68,21.14,3,4,4,1,0,0,1.44,0,37.93,3.41,18.04,0,3,8.63,0
18.59,5,29.66,14.15,3,3,4,2,2,5,1.29,0,17.24,0.21,9.78,0,0,0.0,0
38.94,5,17.51,21.54,2,3,10,1,0,0,1.02,1,34.48,0.89,6.3,0,0,0.0,0
14.638388567766757,3,24.750226587172715,15.222652764752471,2,4,3,1,0,0,3.0168482592299255,0,10.34,0.539251535973595,68.50070024116607,0,0,0.0,1
66.20438136128429,5,33.47084624393988,42.83642186624368,2,2,12,8,0,0,1.2961004225289414,1,26.161755833123117,1.8969583920179085,24.770106361655262,0,0,0.0,1
35.105021398268555,3,87.0741422200752,40.43075731430964,7,2,2,4,1,1,3.3573493577709748,0,27.10958841919007,2.5706848850780863,50.43421467740361,0,0,0.0,1
33.46,5,84.63,37.08,6,1,0,9,0,6,1.66,0,8.62,11.73,5.2,0,0,0.0,1
48.96,5,51.4,35.15,4,0,4,1,0,0,1.68,0,34.48,3.57,34.44,0,2,33.74,0
28.54745282763044,3,31.82048083822949,33.59973719219721,3,4,6,2,1,0,1.5164420492484458,0,15.554687624834173,1.3828677311892208,22.873134863538937,0,0,0.0,1
49.12,3,44.81,45.82,3,4,5,3,0,0,1.55,0,17.24,1.25,43.03,0,0,1.54,0
24.07,3,20.21,24.1,2,4,13,8,0,0,0.95,0,12.07,1.7,55.96,0,0,0.0,0
17.32,3,9.73,18.55,1,4,13,10,1,0,2.62,0,12.07,1.2,70.79,0,2,11.87,0
58.51,3,52.09,68.55,4,4,1,3,1,0,0.68,2,13.79,1.63,31.3,0,0,0.0,1
35.23,3,31.82,45.81,3,4,11,6,1,0,0.73,0,15.52,2.61,56.96,0,1,47.49,0
27.663879522185688,3,63.43040978389433,34.45006015355412,5,1,10,0,1,0,2.0783072098911894,0,18.97,1.0753915671220184,59.07968680320441,0,0,0.0,1
26.42,3,15.04,32.55,2,4,2,5,0,2,1.28,0,12.07,1.18,74.52,0,3,25.48,0
19.43542332072721,3,33.78539587512065,18.750710506748703,2,3,0,10,1,2,2.293464529328921,0,15.070872993733872,1.2430755156099196,68.17962470908428,0,0,0.0,1
52.05,5,37.79,40.62,4,3,1,9,2,0,1.65,1,17.24,2.38,29.69,0,0,0.0,0
9.26790018680455,3,37.91123983428786,12.222334107665697,3,4,3,1,0,0,2.361050832580615,1,13.889221346789508,0.7420166355325749,72.74833872150042,0,0,0.0,1
8.02,3,8.85,8.6,2,2,4,2,1,0,0.44,0,3.45,1.04,65.54,0,0,0.0,0
59.79565187229245,4,45.99646108347301,53.08497671455238,4,3,11,0,0,2,1.800824392114188,1,50.67729010673805,3.1758780394290596,24.7225233502943,0,0,0.0,1
66.36932392275756,3,15.77314002091627,61.551285669163214,2,4,10,3,0,0,1.5760606525252732,0,21.64683133642495,0.6530484809270739,6.124495242069195,0,0,0.0,1
23.68,5,34.72,13.57,3,2,13,1,0,0,4.26,0,24.14,1.5,19.82,0,0,10.74,0
41.26185928051367,5,67.13212598851862,45.03914909289116,6,3,2,1,0,1,1.3459935648944545,0,16.885398356336093,1.9163974259577818,77.27783253217052,0,0,0.0,1
37.62,3,21.78,42.74,2,4,0,2,1,3,0.85,0,13.79,1.63,43.32,0,3,52.13,0
1.06,3,45.0,1.77,4,4,12,6,1,0,1.96,0,15.52,0.47,21.2,0,1,3.43,0
59.3,3,15.24,49.27,1,4,13,1,0,0,2.52,0,22.41,11.18,60.89,0,0,0.0,0
30.29,3,29.29,26.39,2,3,0,10,1,0,1.3,0,13.79,0.9,45.63,0,0,0.0,0
40.51,3,10.69,48.9,1,4,6,2,1,0,2.93,0,24.14,7.87,52.68,0,0,0.0,0
15.85,3,42.44,21.66,4,3,13,1,1,4,3.09,0,22.41,2.38,43.11,0,3,3.71,0
16.54,3,11.9,16.32,2,5,1,1,0,4,1.54,9,20.69,0.75,39.34,0,0,0.0,0
3.35,3,55.92,3.86,5,4,9,1,1,5,1.96,1,12.07,0.2,25.89,0,0,0.0,0
29.25441270107338,3,30.7038928976386,39.01822008483396,3,3,2,1,1,1,2.018451845940145,0,13.63585282876625,2.3400427569390105,55.57404141290568,0,0,0.0,1
32.46684740053725,3,9.168883573001056,26.36322828427175,1,4,5,6,0,2,1.8569078988997936,0,33.29184138923553,6.513027173357448,18.58835465952995,0,0,26.040332864705622,1
24.66,3,13.39,29.79,1,4,2,10,1,4,1.87,0,29.31,1.82,42.38,0,3,32.64,0
27.607757327855225,3,16.63889292799296,27.954986997838837,2,1,10,7,0,0,1.64456461916071,0,24.386754273137488,1.9854881466264513,60.74781059840406,0,2,35.540685955233094,1
87.28,5,52.91920174159807,61.983376076684394,5,4,6,10,0,0,2.6442501957607982,0,28.797586139238106,5.22456685567776,79.73587460960013,0,0,0.0,1
17.07,3,37.09,18.7,3,3,7,1,1,0,1.85,3,13.79,0.57,28.32,0,3,18.58,0
17.4303022892503,3,26.95216368777722,22.779882094846926,3,4,12,7,1,4,1.8393402321066685,0,10.516634681589194,1.3014706804118126,69.66370084713319,0,0,0.0,1
19.77,3,37.09,21.66,4,3,11,10,1,0,0.81,0,8.62,1.22,56.46,0,0,0.0,1
21.72,3,22.64,20.28,2,3,3,1,2,0,2.91,1,18.97,1.27,37.68,0,3,23.01,0
19.37,3,18.18,23.9,2,4,12,7,0,4,2.03,1,27.59,3.43,65.18,0,0,0.0,0
23.68,3,0.03,18.37,1,4,10,1,0,0,1.52,0,3.45,0.91,28.69,0,1,26.97,0
29.55,5,52.81,26.82,5,1,11,1,2,0,1.99,0,17.24,0.68,41.17,0,0,0.0,1
6.21,3,55.92,8.1,5,4,13,1,0,0,3.21,0,13.79,0.47,58.86,0,0,0.0,1
80.43,5,22.9,51.67,3,3,3,4,0,0,2.78,1,27.59,0.69,12.15,0,0,0.0,0
25.71,5,42.16,16.94,4,1,3,1,0,0,1.09,0,13.79,1.35,33.44,0,0,17.72,0
59.3,5,34.83,35.49,3,1,12,1,0,0,2.29,0,34.48,2.04,29.85,0,4,40.66,0
44.03,5,22.9,25.57,3,3,8,1,0,0,0.57,0,8.62,0.58,30.61,0,4,46.51,0
6.399380805285109,3,77.88224992226586,7.535304260395163,5,1,6,1,1,3,1.8007387640880435,0,14.029247893506248,0.1304526529343116,7.996792462495815,0,0,0.0,1
38.37127336819445,4,26.087855531948748,35.20923956120195,3,3,1,4,0,4,2.648507674456914,0,35.923622517567836,3.476933239908089,53.724260384049494,0,0,0.0,1
49.9,3,18.18,49.86,2,4,5,10,1,0,0.77,0,17.24,4.57,69.34,0,2,17.8,0
45.21,3,21.51,52.26,3,3,11,6,2,0,2.94,0,41.38,2.91,56.79,0,2,5.12,0
49.85,5,55.96,44.57,4,4,13,2,0,0,1.78,0,15.52,3.99,49.16,0,0,0.0,0
42.76,3,9.66,26.92,1,2,1,0,2,0,2.12,0,31.03,3.51,27.84,0,1,23.86,0
58.95228212247461,3,15.985290995107688,70.19949064000393,1,4,2,4,0,0,1.3254162605308346,0,29.421020669444147,4.479588613099152,39.4471066455301,0,0,0.0,1
34.33826218859748,3,51.17897320855851,34.22589967095769,4,2,1,4,0,4,2.273072469340833,0,53.75911635259145,3.202311455794272,41.34050207237528,0,0,0.0,1
1.3012682596555827,3,18.50482894818919,1.4362392583708927,1,3,11,9,0,0,2.5881176158261763,0,13.489033833346937,0.6078815788301158,23.747445488738553,0,1,1.2583976901598768,1
49.5123304213045,3,74.53600767585452,67.50719866075546,6,3,7,2,0,3,3.0609611061164905,0,15.798349418730398,2.767221142697961,69.72460945531188,0,0,0.0,1
62.82,3,9.97,61.45,1,4,8,1,0,4,2.83,0,29.31,6.65,36.12,0,3,79.74,0
84.16,5,77.61,72.79,6,3,10,8,2,4,1.33,0,12.07,1.05,55.27,0,0,0.0,1
19.776840343526306,3,3.679417403180402,18.377428931225083,1,2,4,1,0,0,2.490524956596205,0,18.98096045741773,0.7802704321859237,17.592396083242853,0,0,6.429755392486185,1
37.38,3,15.96,41.38,2,1,13,3,0,0,0.93,2,13.79,1.04,33.04,0,3,18.62,0
29.94,5,40.0,27.94,3,3,13,11,0,2,0.97,3,29.31,0.22,5.54,0,0,0.0,0
2.1133400489200733,3,20.229380813474403,2.7405760802639496,2,3,9,7,1,2,1.4764416070304787,0,9.310619186525598,15.719024712416385,7.2228703279396385,0,0,0.0,1
11.94,3,33.85,14.02,3,0,0,6,0,0,3.63,0,24.14,1.91,45.77,0,1,4.89,0
26.42,3,32.24,32.18,4,3,0,9,0,5,1.12,2,15.52,1.44,35.13,0,0,2.47,0
66.73,3,67.0011348800481,88.8278440505726,5,1,3,7,0,0,2.5245689764918704,0,17.24,1.0152054566606368,67.36892461862571,0,0,0.0,1
6.85,3,24.7,6.95,2,4,8,1,0,2,2.98,0,17.24,3.58,48.21,0,2,10.37,0
54.6,3,45.69130982208068,54.87820519660611,4,2,11,10,0,4,1.1464117270313663,2,13.880542335536493,2.708463693092467,80.60280744823298,0,0,0.0,1
38.01845691275606,5,52.148799255151545,30.40037454474961,4,3,2,6,1,3,3.7355232618245973,0,23.091078726003317,1.2186272351323815,34.76060927183418,0,0,0.0,1
29.94,5,30.68,25.41,2,3,8,8,0,2,1.98,0,18.97,1.42,28.13,0,0,0.0,0
25.24,3,14.11,22.72,1,0,8,7,1,4,1.7,0,15.52,1.56,45.43,0,3,29.67,0
17.774635617972177,5,34.85726692447242,15.102703689004073,3,3,10,0,1,0,0.576094591156714,0,1.9963955630189856,1.1156223579097688,74.83244571312213,0,0,0.0,1
13.7,3,2.87,14.3,1,4,2,6,1,4,0.83,0,12.07,1.05,39.72,0,0,3.96,0
62.82,5,46.1,49.9,4,3,1,9,1,5,0.26,0,5.17,1.2,62.5,0,0,0.0,1
21.72,3,24.7,24.98,3,2,11,1,0,4,1.46,1,13.79,1.72,78.93,0,0,0.0,0
10.08,3,29.29,10.35,2,3,12,2,2,0,1.95,0,32.76,0.55,68.93,0,3,7.2,0
12.884117730524784,3,23.45491385551232,11.286207756147881,2,3,10,2,0,4,2.065579502046524,0,25.781664825796174,0.8367634344281367,44.69597977358489,0,0,0.0,1
13.27,3,56.17,14.34,5,3,1,8,0,9,4.56,0,24.14,2.3,65.53,0,0,0.0,1
38.16,3,11.87,34.71,2,4,3,9,2,0,0.4,0,10.34,1.07,45.43,0,3,23.96,0
26.625720031541118,5,38.18447924341428,23.93147905878805,3,3,11,3,0,2,2.517578297682125,0,23.78786600316414,3.4470507858667405,66.94257307812462,0,0,0.0,1
42.45,3,13.72,39.02,2,4,13,4,0,2,1.22,0,15.52,0.68,24.62,0,3,15.83,0
71.43,5,26.73,48.61,2,0,10,1,0,4,1.8,0,27.59,2.87,25.27,0,2,87.64,0
87.28,5,46.79,61.52,5,4,2,10,0,0,2.56,0,27.59,3.35,88.87,0,0,0.0,1
55.234442130383535,3,35.15264965343496,68.11225858085459,3,4,5,8,1,0,1.5954652854733447,0,18.75097686301825,1.9839170016442635,59.8314908053209,0,0,0.0,1
45.21,5,48.69,38.65,4,3,12,2,0,0,2.85,0,60.34,4.88,32.68,0,0,0.0,1
81.24408867864562,5,21.706719182727994,45.88308488689406,2,3,9,9,0,0,1.9207156233156155,0,17.898261858514203,2.967016482034065,32.97842033605492,0,0,0.0,1
15.795566323401818,3,31.753806502926878,21.107553123052295,3,4,10,0,1,0,1.2771384415901776,0,15.422917257201181,1.3893377334498407,49.422001286616826,0,0,0.0,1
27.168004702951382,5,29.087046847970203,21.24064355971956,3,3,6,1,0,0,1.099983845527516,0,36.45595975720915,2.4104870047268303,26.914603030147987,0,0,0.0,1
2.15,3,64.56,3.23,6,4,10,6,1,7,1.27,0,3.45,0.8,66.34,0,3,0.68,0
18.658733269311302,3,28.430865200483694,24.16696462586635,2,4,1,0,0,0,1.4833986618610924,0,14.708862335301667,1.1202533461377397,49.010913001999704,0,0,0.0,1
1.856250278683479,3,21.516191071870363,2.2634941907920805,2,3,4,6,0,4,1.5208587459947416,0,13.181265637753715,2.01819258305693,34.64150692394184,0,0,0.0,1
19.77,3,10.65,19.17,1,0,12,3,1,0,1.69,1,13.79,1.27,41.71,0,3,25.7,0
42.69462058138847,5,64.25622880049757,32.399719171365945,5,4,2,10,1,1,2.480283127295344,0,12.059026979183244,0.8497168727046561,53.2100119498113,0,0,0.0,1
47.55,5,36.0,33.35,4,3,1,1,1,0,2.53,0,12.07,2.81,69.11,0,0,0.0,0
66.73,3,37.09,80.99,4,4,11,0,1,0,2.09,0,18.97,5.85,57.5,0,2,56.05,0
15.85,3,8.94,19.01,1,4,4,3,1,4,2.67,0,6.9,1.24,55.0,0,0,0.0,1
24.07,3,35.05,25.63,3,4,7,4,0,0,1.02,0,13.79,1.25,60.71,0,2,11.76,0
22.954675654171375,4,47.59541234811509,22.15154151868985,4,4,11,1,0,0,2.640759404211189,0,13.328518095762266,1.090393896022766,52.67082469623018,0,0,0.0,1
19.37,3,32.04,25.32,2,3,4,0,2,4,1.12,0,31.03,1.81,67.16,0,3,25.78,0
12.45,3,28.8,12.81,2,4,13,4,1,0,1.14,0,12.07,0.75,43.47,0,0,0.0,0
54.6,5,25.77,35.56,3,2,7,3,0,2,0.49,0,10.34,0.19,9.95,0,0,0.0,0
46.604607711639474,3,31.05111311945958,40.34038520551364,3,2,8,1,0,0,2.1118904661261437,0,20.38157247405415,2.5354911538017695,54.77990807019805,0,0,0.0,1
24.66,5,62.2,28.11,5,4,13,0,1,0,2.78,0,13.79,1.66,39.71,1,3,24.62,0
28.3,5,30.68,17.47,2,4,12,10,0,3,0.66,1,13.79,0.38,14.45,0,4,23.7,0
37.38,3,34.45,43.99,3,4,0,1,2,0,0.65,1,1.72,0.6,88.78,0,3,51.7,0
21.72,3,14.24,19.81,2,4,7,0,2,0,1.33,0,25.86,0.89,28.93,0,3,24.96,0
58.02,5,22.75,33.97,3,4,13,10,2,4,2.02,0,20.69,3.81,57.04,0,0,0.0,0
65.4,3,24.7,57.44,3,4,2,1,1,0,2.47,0,8.62,0.92,46.91,0,0,0.0,0
33.46,5,29.28,29.05,3,4,11,10,1,4,1.77,0,8.62,1.68,68.32,0,2,42.37,0
36.4,3,25.14,31.81,2,3,13,1,0,4,2.32,0,31.03,4.47,57.41,0,0,0.0,0
46.77,3,4.04,49.61,1,1,3,1,2,2,2.04,1,15.52,2.93,50.27,0,3,59.7,0
18.086998203582237,3,43.96919145651813,18.956840812898776,4,3,9,4,0,1,0.5614025083745853,0,6.9,0.9343542034034656,83.22031840725386,0,0,0.0,1
28.38,3,38.22,30.63,3,4,8,1,0,0,2.08,0,25.86,3.77,57.24,0,2,20.82,0
11.86,3,8.43,10.13,1,0,1,1,0,0,0.82,0,18.97,0.76,40.54,0,0,3.32,0
35.13,5,46.13,22.18,4,4,10,5,0,0,2.14,0,10.34,1.24,63.26,0,3,37.27,0
24.07,3,37.79,27.2,4,4,13,2,1,0,2.95,0,25.86,1.86,36.35,0,2,7.63,0
23.68,3,27.26,20.72,3,4,1,11,2,4,2.2,0,15.52,0.86,49.82,0,0,0.0,0
11.15,3,21.82,11.54,3,4,11,2,1,0,0.83,0,10.34,0.63,60.61,0,3,14.39,0
17.81,3,28.2,21.28,3,1,13,0,1,0,0.38,0,18.97,0.62,24.11,0,1,9.63,0
21.72,4,27.2705042322164,20.018030111326983,2,4,4,3,0,1,2.027531261136579,0,45.64920262248296,3.5420895511933352,40.789247006685834,0,0,1.9109856083339407,1
30.61,3,40.1,27.87,3,3,2,1,1,0,2.36,0,15.52,1.22,54.57,0,3,23.93,0
45.21,5,31.85,35.9,3,0,12,9,2,0,1.13,1,24.14,0.59,13.97,0,4,37.21,0
37.60436697128442,5,31.548002001897867,25.147089578431487,3,0,2,6,1,0,1.9588757913346377,0,18.045260077735996,1.4850529462997457,47.29797069949429,0,0,0.0,1
5.07120756502976,3,20.198834694043576,4.547966058141961,2,3,2,4,1,8,1.8642160963804177,0,26.6984323151239,4.946949209576004,54.13786016573249,0,0,0.0,1
40.51,3,10.65,48.89,1,4,2,1,0,0,2.1,0,12.07,1.62,50.0,0,3,62.71,0
80.43,3,13.36,72.25,1,0,7,3,0,5,0.69,0,20.69,0.66,6.16,0,2,92.88,0
16.05,3,26.41,13.83,2,2,1,1,2,4,1.51,0,29.31,1.35,26.94,0,0,0.0,0
62.35,3,43.87,63.06,4,0,8,10,1,4,3.71,0,22.41,2.87,60.69,0,3,68.46,0
29.463706740956887,3,45.2135028158922,30.54027445188976,4,0,6,5,0,2,1.4582603465247461,0,11.163591383508582,0.9432037614306705,47.06748291510877,0,0,0.0,1
48.02,5,24.7,29.93,2,4,13,1,0,0,1.07,0,13.79,1.84,47.5,0,1,47.98,0
23.95286449301555,3,42.167380058573045,26.068977012157756,4,3,2,1,1,2,2.0226212753511508,0,18.27619871563168,1.233958305543246,72.40843645787173,0,0,0.0,1
19.37,3,13.66,23.44,1,2,11,1,1,0,3.07,0,15.52,1.43,38.74,0,3,16.05,0
82.04112296438134,3,35.84987292051419,77.42667366164973,3,2,3,1,0,2,1.670656733315493,0,10.974851994054543,6.78847434429573,85.88671598248531,0,0,0.0,1
17.414119405617207,3,18.614612012110978,14.639047865942903,2,3,10,6,1,2,0.9101155792440694,1,7.896312621841577,0.8672619664857255,36.01156031979494,0,1,3.4627599547929186,1
29.24,5,18.99,24.19,2,0,11,3,0,0,1.28,0,24.14,1.87,72.32,0,0,0.0,0
8.41,3,15.97,6.76,2,4,3,0,1,0,0.94,0,10.34,1.09,26.03,0,0,0.0,0
66.73,3,89.59,100.0,7,2,13,10,1,0,7.77,0,12.07,0.68,28.02,1,0,0.0,1
66.73,3,36.3,79.1,3,1,11,1,0,0,1.72,0,15.52,4.55,63.33,0,3,61.94,0
58.51,3,4.96,56.54,1,4,10,9,0,0,2.33,0,22.41,6.63,58.93,0,0,0.0,0
21.72,5,48.67,15.54,4,4,1,1,0,0,2.08,0,24.14,3.7,66.88,0,0,1.07,0
61.84,5,46.48,43.26,4,4,9,6,0,0,1.28,0,12.07,0.45,25.54,0,0,0.0,1
3.52,5,35.69,2.8,4,3,11,5,1,10,0.13,0,5.17,0.31,55.03,0,1,1.69,0
