interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
22.91,27.27,3.53,22.41,0.0,0.0,50.08,1.13,0.0,0.0,60.0,2,3,2,2,1,0,0
36.34,18.18,2.39,13.79,0.0,0.0,76.53,1.44,22.0,17.4,100.0,3,5,1,0,1,0,0
37.62,33.33,3.43,36.21,0.0,0.0,46.35,3.21,60.1,51.47,60.0,3,3,2,0,2,0,0
58.94,24.24,2.08,22.41,16.67,20.0,49.08,1.6,46.63,48.53,0.0,4,3,2,0,9,0,0
26.72,15.15,2.57,17.24,0.0,0.0,9.18,1.24,43.89,32.35,60.0,3,3,0,1,7,8,0
36.117542863602786,13.180652796136982,2.2570110941089556,15.606510963699298,0.0,0.0,30.70277849168891,1.7507926114639436,26.124513615497357,35.542768406135316,0.0,3,4,1,0,3,1,1
52.32023686243273,12.12,2.1732091031819856,12.23656356939235,8.33,20.0,26.63013582802132,0.8633828191075816,37.39168664205026,24.87242583436962,0.0,5,3,1,0,10,0,1
34.77,6.06,2.23,5.17,0.0,0.0,51.79,2.12,40.43,40.69,40.0,4,5,1,0,1,5,0
40.389489367121094,32.36501464408896,2.158257566110946,23.77375143257502,0.0,0.0,59.92726091939391,3.838161212273674,41.34238083110903,43.283314656818476,0.0,4,5,1,0,0,3,1
8.88,24.24,1.33,20.69,0.0,0.0,49.82,1.13,44.31,60.29,60.0,1,3,1,0,1,0,0
37.29087880505125,15.415020078071967,1.897929363489641,15.57014681345256,0.0,0.0,44.058306096872414,0.9685720216183197,8.905535322250824,1.1644328242617212,0.0,3,3,1,0,1,0,1
25.03,24.24,2.06,18.97,8.33,20.0,30.45,1.11,29.72,40.44,40.0,2,3,0,1,8,0,0
25.21,12.12,2.58,10.34,0.0,0.0,36.26,0.23,12.59,5.51,60.0,3,3,1,1,2,0,0
26.50250989289649,9.09,0.8715342199213607,14.157004421541004,0.0,0.0,22.072028680171083,0.6366710825081046,61.76,67.65,0.0,2,3,0,0,5,0,1
25.03,21.21,1.14,17.24,8.33,20.0,25.94,1.73,2.43,3.31,0.0,2,3,1,0,9,4,1
71.48,9.09,1.86,12.07,16.67,20.0,18.6,0.91,10.85,3.31,0.0,5,3,2,0,1,5,0
21.27,27.27,1.78,51.72,0.0,0.0,71.43,7.96,55.94,60.29,40.0,2,3,2,0,5,5,0
10.69,9.09,0.89,15.52,0.0,0.0,5.51,0.56,24.31,33.09,0.0,1,3,2,2,7,3,0
64.7398686756065,9.256410638660753,1.0223110595998333,6.994464124916336,0.0,0.0,70.96294781922408,0.990711986802836,20.421519063127484,5.207385274250577,0.0,4,3,1,0,2,0,1
44.692805968184786,30.45300787666851,3.8602063870513463,44.65578311072397,0.1402151389052467,0.3366509937701001,50.0033123691042,2.7595111027883856,7.4600087518539,9.781368586250501,60.0,3,3,1,0,8,5,1
26.41,27.27,2.1,39.66,0.0,0.0,51.58,2.05,11.89,16.18,60.0,2,3,2,0,1,0,0
10.11,15.15,1.16,31.03,16.67,20.0,4.73,0.32,76.31,70.59,0.0,1,3,1,1,6,0,1
25.76385926389061,16.227878901665065,1.1258166361103445,13.29728785833151,0.0,0.0,40.24148399444661,1.4365586333336504,4.158875069997432,5.664969745552057,0.0,2,3,0,0,4,0,1
4.96,12.12,1.02,12.07,8.33,20.0,33.77,0.72,17.39,1.1,60.0,1,3,1,1,10,0,0
55.92,6.06,2.16,5.17,0.0,0.0,24.2,0.48,8.1,11.03,0.0,5,5,1,1,0,0,1
31.82,12.12,0.8,10.34,0.0,0.0,31.22,2.18,24.81,20.96,0.0,3,5,0,0,1,4,0
57.2,15.15,1.34,15.52,0.0,0.0,54.34,1.51,22.97,18.63,0.0,5,5,0,1,6,0,1
6.41,3.03,1.35,12.07,0.0,0.0,0.99,0.06,42.37,43.14,60.0,1,3,0,0,9,0,0
21.43540948571458,3.7788067135719885,1.4614919171427612,8.194934802856825,0.0,0.0,0.7960980628573944,0.012356546428580674,14.562516967142374,8.00199662642796,0.0,2,3,1,1,6,0,1
6.35,18.18,1.65,25.86,0.0,0.0,25.98,1.34,56.19,76.47,0.0,1,3,0,1,7,0,0
37.09,54.55,1.93,32.76,8.33,20.0,61.61,1.21,57.61,48.53,0.0,4,3,0,1,1,0,1
40.05279577612559,20.693963865611124,1.810308955243854,12.216465701509716,0.0,0.0,31.674069298557196,1.2908515447762192,20.359238873153004,4.598191395544459,0.0,3,3,1,1,1,0,1
40.021038509755314,9.09,1.5516033901290918,16.758259733382552,10.686872534641406,0.0,6.951957517442629,0.6939943497848472,37.442653835977055,45.559092928405335,0.0,3,3,2,2,2,1,1
40.81,33.33,1.68,24.14,0.0,0.0,77.02,5.6,11.89,16.18,0.0,5,5,1,0,1,0,0
10.635636473043078,17.61514099284143,1.2414275907745194,16.91842185236022,0.0,0.0,22.77612100084326,0.5683082405224563,21.809574322030247,28.517232437662692,0.0,1,3,0,0,1,0,1
50.24336997143408,52.2919583773591,1.8102823188149952,38.580719515823596,0.0,0.0,38.73220367537553,2.3006557135062264,19.96337889860701,4.137504586596482,0.0,4,5,1,0,1,2,1
39.977778628428176,9.727138159435173,1.049225237174256,18.60727283002453,0.0,0.0,13.762964380713615,1.7138814699822489,48.74192065346577,49.73806328131395,0.0,5,3,1,1,4,3,1
35.42410706230222,7.961045363387585,1.7894000818860225,9.058282524770064,0.0,0.0,86.86371583750947,0.5941111566033458,0.5082002456580675,0.6901484817578695,0.0,3,3,1,0,0,0,1
25.77,6.06,1.16,8.62,0.0,0.0,40.79,1.18,3.24,4.41,0.0,3,3,1,1,3,4,0
42.87451719624811,27.27,3.083674122087719,20.045266346957394,0.0,0.0,79.60223708734084,2.6662143838370924,46.89267653228571,35.89395905139098,0.0,4,4,1,0,1,0,1
34.72,18.18,4.26,24.14,0.0,0.0,19.82,1.5,21.88,29.78,0.0,3,5,1,0,1,0,0
33.92,18.18,2.2,24.14,0.0,0.0,45.38,2.37,49.71,67.65,100.0,3,5,1,2,10,0,0
8.5,48.48,0.86,60.34,0.0,0.0,22.65,21.6,48.88,38.24,0.0,1,3,0,2,1,2,0
40.79791999094652,26.56087587157525,2.248512439520315,22.930042328727406,0.0,0.0,43.33342267691231,2.0740497580812605,52.25791999094652,55.62984741124689,0.0,4,4,1,1,4,0,1
11.9,12.12,2.78,39.66,0.0,0.0,46.35,5.01,15.21,8.82,60.0,2,3,0,0,2,4,0
21.27,15.15,1.13,10.34,0.0,0.0,63.06,3.65,41.6,29.66,0.0,2,3,1,0,9,4,0
27.69137063925511,10.31181106620348,1.5846799748853897,10.34,0.0,0.0,50.271472178839566,1.1333772397277821,14.385403019011555,3.522876453581631,0.0,2,3,1,1,2,2,1
37.961551948628376,20.04190470933938,1.645898949553066,15.52,8.33,20.0,59.39508485235796,1.3141010504469341,27.340356622624107,17.124499492448358,0.0,4,3,2,0,6,0,1
48.69,6.06,1.39,10.34,8.33,20.0,49.41,0.86,18.33,2.21,60.0,4,3,1,0,4,0,0
73.26289568769175,20.455787964095276,2.483994155749649,15.52,0.0,0.0,35.313674427624456,1.0748914863334893,24.633734575772078,33.524878154940694,0.0,5,5,1,1,8,0,1
13.33,15.15,2.04,22.41,0.0,0.0,40.94,1.98,43.23,58.82,40.0,2,5,0,0,2,0,0
19.40943418304448,9.09,1.1604467015649562,9.331531770387596,0.0,0.0,33.29093693331121,0.663343006706955,42.774765581703086,56.955438299019406,0.0,2,3,0,1,7,1,1
67.08,24.24,3.16,24.14,0.0,0.0,68.3,6.08,25.76,35.05,0.0,5,3,2,1,11,7,1
20.973253860100513,20.909000193244097,3.55754470369346,12.07,0.0,0.0,78.65845286525605,7.8450169863548265,30.58415881763624,17.76557072239661,0.0,2,3,0,1,9,4,1
23.67,9.09,2.08,8.62,0.0,0.0,71.65,1.83,59.89,51.23,60.0,3,3,1,1,4,3,0
27.74,12.12,2.53,8.62,0.0,0.0,72.77,2.14,37.03,36.4,60.0,3,3,1,1,2,0,0
31.68,18.18,1.05,10.34,0.0,0.0,59.85,1.71,47.8,50.0,40.0,3,3,1,2,7,0,0
30.38,21.21,2.0,32.76,0.0,0.0,24.11,3.63,54.78,58.82,0.0,3,5,1,0,4,0,0
29.28,12.12,1.77,8.62,0.0,0.0,68.32,1.68,37.03,36.4,40.0,3,5,2,1,10,4,0
4.75735752736488,40.872805987608906,1.7515337380495146,52.04602732091591,0.0,0.0,8.048860218919039,0.6717862564082314,75.83347453930013,90.25749344431004,0.0,1,3,1,0,7,1,1
29.4,21.21,1.65,15.52,0.0,0.0,71.02,5.19,20.2,4.41,0.0,3,5,0,1,4,4,1
15.24,3.03,0.56,15.52,0.0,0.0,1.52,0.03,82.54,77.94,60.0,2,3,0,1,2,0,0
49.75,36.36,1.74,25.86,0.0,0.0,61.61,4.82,57.11,61.76,0.0,4,5,2,0,9,4,1
24.900562982070788,13.884857534433818,2.008534870577167,9.621833319876623,0.0,0.0,71.0084447310618,1.2525910935644067,35.09624322073139,28.940058050345066,0.0,2,3,0,0,0,1,1
48.33,12.12,2.62,22.41,0.0,0.0,44.01,2.45,39.53,27.21,80.0,5,5,2,1,2,0,0
1.85,12.12,0.9,12.07,0.0,0.0,23.96,1.59,63.76,86.76,0.0,1,3,0,0,1,0,0
21.51,12.12,1.47,18.97,0.0,0.0,30.1,1.33,43.43,44.49,0.0,3,3,0,0,9,0,0
31.89,21.21,1.52,12.07,0.0,0.0,47.59,1.02,17.29,23.53,0.0,2,3,0,0,1,2,0
25.77,33.33,2.48,25.86,0.0,0.0,48.98,6.73,15.21,8.82,20.0,3,5,0,0,4,4,0
61.918810139661886,21.02852922751342,1.99,17.24,0.0,0.0,34.19530938187764,3.745371676393136,35.98850402214155,48.53,0.0,5,5,1,0,1,3,1
44.76697049218668,15.915055716979614,1.2639213725011156,10.137696048974359,0.0,0.0,29.148750259886427,0.548787404539503,39.91870330929723,27.66597888206021,0.0,4,3,0,1,2,1,1
21.27,14.289864667185826,1.7317415819873236,15.0253189936949,0.0,0.0,24.98114708807894,0.9240301266882747,28.19115998030596,38.36228854470095,0.0,2,3,1,0,7,0,1
77.84241970706901,15.73263059774198,0.864204904004064,11.999439623271712,6.7282465745245235,0.0,50.83204466385491,0.9207130197253681,30.969915276107802,17.122207897338516,0.0,5,3,1,1,2,0,1
10.65,9.09,0.97,6.9,0.0,0.0,34.15,2.72,81.3,76.47,20.0,1,5,0,0,1,4,0
77.77,21.21,1.57,20.69,0.0,0.0,71.25,5.0,8.1,11.03,0.0,6,5,1,1,5,0,0
16.4442405048506,11.279956365699851,2.860971450026834,8.858428226237006,0.0,0.0,45.98434419499831,1.1067309451762317,25.865450301486973,14.156285218271284,0.0,2,3,1,0,8,0,1
43.15,18.18,0.81,13.79,8.33,20.0,55.27,0.8,0.0,0.0,20.0,3,3,0,0,7,4,0
32.179779883609704,22.242513234278423,2.27619531926735,18.382183059692977,9.750983560046542,20.0,47.61714544345857,2.6027542489754656,7.517804402758449,0.9388032872729539,0.0,2,4,1,0,1,0,1
62.20717959591728,21.583746836644416,2.101982328586836,20.69,0.0,0.0,36.67502274758117,2.570836758866468,43.792247399784294,32.24229157831721,0.0,5,5,2,0,1,0,1
17.51,18.18,3.11,17.24,16.67,20.0,77.14,1.88,53.62,57.35,40.0,2,3,1,0,3,0,0
17.072488777208598,9.44401726102823,1.618401081191414,12.26654448028835,0.0,0.0,46.02773046283436,2.273709977249084,16.399276555401233,15.539007713673607,0.0,2,4,0,0,1,2,1
30.82,21.21,1.07,18.97,0.0,0.0,41.88,0.99,0.81,1.1,40.0,3,3,0,0,1,4,0
40.39487206972505,17.981641619219012,2.7604980444365634,15.52,0.0,0.0,66.28194482875759,1.2046726759393052,20.161721760477516,15.078766286127973,0.0,4,3,0,0,1,0,1
77.77,27.27,2.02,29.31,0.0,0.0,35.36,0.98,4.86,6.62,0.0,6,5,2,1,11,1,1
23.95375813294511,15.366638075933595,1.2536136060460374,18.723332883837983,0.0,0.0,38.14066657676759,1.421864883479857,31.770782737681273,43.23616442644577,0.0,2,3,0,1,4,0,1
55.56865068071301,18.74696754830933,3.2285566569011417,20.52907851764158,0.0,0.0,17.358500226279986,0.38122708016454115,57.985514827330334,48.97927129504047,0.0,4,3,2,1,10,0,1
12.80001626733481,16.161582788972524,1.9989970446114702,16.66639562907247,0.0,0.0,50.184545237761135,1.7504544641604276,16.371740096908844,3.3101247732667023,0.0,1,3,1,0,9,0,1
3.67,9.09,1.33,18.97,0.0,0.0,26.86,1.26,46.47,63.24,20.0,1,3,0,0,9,0,0
59.85572470246362,12.316332381935787,2.7257448435558174,11.372498088219144,0.0,0.0,83.34232446551282,4.469679142663917,12.410159728598526,4.786486563619441,0.0,4,5,1,2,3,0,1
6.72,3.03,1.75,10.34,0.0,0.0,7.13,0.23,57.61,48.53,0.0,1,3,0,0,1,3,0
29.349135926041484,29.706007777902382,1.4145362963226158,22.41,0.0,0.0,41.00983592615252,1.2540198148150203,58.85,50.0,0.0,3,3,0,1,4,2,1
12.88,21.21,0.88,10.34,0.0,0.0,33.16,1.53,23.94,8.82,0.0,2,3,0,1,2,0,1
15.96,9.09,0.89,10.34,8.33,0.0,51.43,1.59,21.13,5.51,0.0,2,3,2,1,5,0,0
9.97,27.27,0.44,17.24,0.0,0.0,22.77,2.06,43.43,44.49,0.0,1,3,2,1,0,0,0
3.67,9.09,0.51,5.17,0.0,0.0,43.62,3.36,44.72,33.33,0.0,1,3,2,1,2,4,0
25.21,15.15,2.68,12.07,8.33,20.0,31.22,1.0,15.49,21.08,0.0,3,3,1,2,9,0,1
43.98,9.09,4.58,13.79,0.0,0.0,79.97,2.88,22.07,6.62,0.0,3,3,2,0,1,0,0
38.07554033981348,14.785239358029019,2.0261149150466315,18.209131338384452,0.0,0.0,62.07952808270777,1.9192475938569962,36.74,50.0,0.0,4,5,0,0,1,1,1
19.28,42.42,1.59,37.93,0.0,0.0,41.4,1.81,28.73,39.09,0.0,2,3,0,1,9,4,0
48.33,12.12,1.51,10.34,8.33,20.0,26.79,0.41,11.89,16.18,0.0,5,3,0,1,4,0,1
31.44,36.36,2.38,29.31,0.0,0.0,62.43,4.45,38.1,37.75,60.0,3,3,0,0,1,0,0
13.36,9.09,1.53,10.34,25.0,60.0,20.82,0.2,32.25,18.63,0.0,1,3,0,0,1,4,0
21.04,12.12,2.45,29.31,8.33,20.0,39.82,1.25,60.1,51.47,40.0,2,3,1,0,1,0,0
21.77801064780443,24.0908183604433,1.380594366706713,22.93337990577881,0.0,0.0,38.69480594268436,1.9265535594821885,38.52227544876554,52.42587491637532,0.0,2,3,1,0,1,3,1
19.56,3.03,0.96,12.07,8.33,20.0,34.53,1.82,23.94,8.82,0.0,2,5,1,0,8,0,1
29.93,21.21,3.34,22.41,0.0,0.0,39.8,2.07,13.69,18.63,0.0,3,3,0,0,3,2,1
11.9,9.09,3.44,24.14,0.0,0.0,80.64,0.31,26.85,23.53,0.0,2,3,1,1,1,4,0
31.789242503358913,22.64632683127244,2.2641019568363703,24.77618392262984,8.33,20.0,56.96217247252775,2.0436493609839648,18.81914721020351,2.7885612163697417,0.0,2,3,0,0,4,2,1
51.31310596680272,24.24,2.0623493026273625,32.72114372364626,0.0,0.0,42.03171319635011,5.037603111311867,30.70815038373152,28.402406412444446,0.0,5,5,0,1,1,3,1
21.51,33.33,1.45,32.76,0.0,0.0,36.48,9.58,59.89,51.23,0.0,3,5,2,0,2,2,0
21.023443792075536,12.12,3.386228733606421,10.660290847781924,0.0,0.0,24.3835892159665,0.42500791059350934,9.73,13.24,0.0,2,3,2,0,7,0,1
44.46,18.18,3.04,17.24,0.0,0.0,66.96,3.07,42.37,43.14,0.0,4,5,2,0,1,0,1
14.42,9.09,2.03,29.31,0.0,0.0,53.06,0.55,12.59,5.51,60.0,2,3,2,1,2,4,0
48.2,15.15,1.76,15.52,0.0,0.0,29.01,0.31,27.74,37.75,0.0,4,3,1,1,1,0,0
41.82,12.12,1.01,17.24,0.0,0.0,37.39,2.64,45.39,61.76,60.0,4,3,1,1,1,4,0
30.731989305669625,13.721405262864225,3.054816287430169,16.733826431367934,0.0,0.0,37.72371263951379,0.7597463667144765,49.064270632741945,38.4617356723841,0.0,3,3,2,0,9,0,1
14.95,15.15,2.01,12.07,0.0,0.0,64.73,1.42,54.78,58.82,60.0,2,3,0,0,5,2,0
50.586987209560654,24.24,2.3632844476149484,32.585797951499465,0.0,0.0,59.89902573380069,3.2671148593567407,31.118161791689715,17.430949602525473,79.74735018346551,3,4,0,0,1,4,1
29.255297233995776,35.66012346099316,2.0353895883091835,25.594370290475954,0.0,0.0,25.881549117805395,1.683794293347086,41.06,55.88,0.0,3,3,1,1,1,3,1
52.09,21.21,1.83,13.79,0.0,0.0,60.77,4.51,47.32,36.4,0.0,5,3,1,1,1,0,0
41.31,21.21,1.1,3.45,0.0,0.0,45.43,4.02,56.46,47.18,0.0,3,5,2,0,1,0,0
15.97,15.15,1.29,8.62,0.0,0.0,73.78,2.12,35.66,48.53,0.0,2,3,0,0,1,0,0
29.83,18.18,1.56,17.24,0.0,0.0,61.35,3.07,20.2,4.41,40.0,3,3,0,1,1,0,0
67.83448589952224,38.4175147654294,3.548974618479046,31.284689616641526,7.438822661829145,0.0,67.08474253416635,3.208796781594455,33.29,19.85,0.0,5,4,0,1,1,0,1
27.03,9.09,1.14,20.69,0.0,0.0,9.64,0.33,68.83,61.76,60.0,3,3,1,2,5,2,1
4.87,18.18,1.21,17.24,0.0,0.0,59.38,5.04,53.03,43.14,0.0,1,3,0,0,10,2,0
26.54,12.12,1.88,13.79,0.0,0.0,59.02,1.22,11.72,4.41,40.0,2,3,1,0,3,0,0
32.57,27.27,0.97,24.14,0.0,0.0,42.76,2.29,63.84,55.88,60.0,3,3,2,1,0,4,0
70.65255383080367,17.117697786824007,1.6395661799715149,14.82089595019328,2.920454599259415,0.0,53.25932826404069,0.9679706370539161,24.234436379019336,16.18,0.0,5,4,1,1,2,0,1
43.958320120337,22.53222636330368,2.3220064685985538,27.26841872881924,8.33,0.0,57.81102019554763,2.3019822113539763,20.098630537776167,20.23150849944703,0.0,4,4,1,0,1,0,1
10.72,15.15,0.95,27.59,0.0,0.0,31.28,1.2,67.58,60.29,0.0,1,5,1,1,8,5,0
36.71397466686029,23.335896350595746,1.9596517694412383,18.79793186870524,0.0,0.0,41.37029815235817,1.4586821950658426,47.129630517383426,50.58483272370704,0.0,3,3,2,0,10,0,1
3.67,9.09,1.06,17.24,0.0,0.0,55.58,2.45,38.63,52.57,60.0,1,3,1,2,0,4,0
38.956699283685815,25.373398567371627,2.7518240507931706,25.977805998227154,0.0,0.0,64.00158635566093,5.1345515257854295,8.451615397138392,9.38040010491456,0.0,3,4,0,0,0,0,1
43.478088020065364,15.839323886361795,1.9430252536007795,13.59435031608213,0.0,0.0,58.82543642495322,1.207487520214555,24.647387681930994,33.54643774808772,0.0,3,5,1,0,8,0,1
21.483275949700282,15.977450835442701,2.016251107156038,26.486289888291246,0.0,0.0,62.36201224481008,1.541452194009388,59.19135760538065,50.401436543927645,0.0,2,3,1,1,1,0,1
43.07779340542649,12.12,1.1549494142056524,11.175274185952345,0.0,0.0,80.12540620471054,1.1110572665596816,17.13911422944821,0.8013790015948593,0.0,4,5,1,0,1,3,1
30.573054391293287,16.75497220010115,2.326801773046123,18.2585169222848,0.0,0.0,8.85559226385281,0.2805938759082584,47.38164867075258,56.44187429405427,0.0,2,3,2,0,6,0,1
32.71,9.09,2.16,13.79,0.0,0.0,27.41,0.76,29.76,27.21,40.0,3,3,0,0,3,4,0
65.36460008813103,20.72235191174291,3.9855973628784347,15.797621436383988,0.6703149463996008,0.0,31.973914887645588,10.144034386975758,38.155244876708004,25.585697090353175,0.0,4,3,2,1,5,0,1
42.96220986402598,21.21,0.7357464625604898,10.721414982956592,0.0,0.0,23.665183690270315,0.6897627380789458,23.84819530622147,8.712999591953531,0.0,3,4,1,1,1,1,1
43.98,12.12,1.64,20.69,0.0,0.0,33.57,0.51,24.76,33.7,0.0,3,3,0,1,1,0,0
27.64,9.09,1.65,8.62,0.0,0.0,43.32,0.21,62.93,69.12,60.0,2,3,2,1,11,0,0
39.42,18.18,1.69,17.24,0.0,0.0,58.78,2.95,36.74,50.0,0.0,4,5,0,0,2,4,1
31.950294076890096,28.246133560401965,2.8378282209191203,30.421439202437877,0.0,0.0,26.965362364948145,3.7685555663976475,26.177446444078445,13.90428683524953,0.0,3,5,1,1,0,0,1
61.442139941653146,24.619066391642303,1.933761486165232,17.24,8.33,0.0,72.50965456040889,3.8922986595727105,46.63,48.53,0.0,5,5,2,0,1,0,1
7.5299242298341795,15.78786293855922,1.9731617252230642,20.32686020824599,1.7546493705911206,2.1051582130667312,16.949434329900026,0.6263144776633341,12.8020513215163,5.777300259386842,60.0,1,3,1,0,7,3,1
8.94,18.18,1.32,17.24,0.0,0.0,53.89,2.8,25.81,11.03,60.0,1,5,0,0,5,0,0
49.49643542310724,24.461693301334368,1.5073185071242063,16.051384765864125,0.0,0.0,63.01471367398619,1.659105536868365,18.206246069768554,16.18,0.0,4,3,0,0,0,1,1
20.123729701993717,11.559186591429114,2.2529958772702154,29.69655027684629,0.0,0.0,33.49346011637997,0.7714913066478255,23.277695284781288,31.677428569915847,0.0,2,3,0,0,3,3,1
36.31,9.09,1.97,22.41,0.0,0.0,36.35,1.43,62.59,54.41,0.0,4,3,0,0,3,5,0
35.799800235748535,15.581796377687162,2.339360983101406,20.32161926194016,8.33,20.0,23.28138163116607,0.7549877469369805,35.52960604436179,47.37711792228082,0.0,3,3,1,1,1,0,1
8.94,27.27,1.6,37.93,0.0,0.0,54.18,11.95,63.84,55.88,0.0,1,3,1,0,2,2,0
39.3,30.3,2.78,29.31,0.0,0.0,61.53,2.77,18.33,2.21,20.0,4,5,1,0,1,0,0
20.541810840491042,37.38508038873082,2.4746758562731586,62.651893818025414,0.0,0.0,48.88742078371506,4.369347890318941,44.74561129860374,51.01658114098071,0.0,2,3,1,0,2,5,1
27.74,15.15,0.91,20.69,0.0,0.0,45.68,1.26,20.2,4.41,60.0,3,3,1,1,7,0,0
16.34223090168608,15.15,1.5701888046346362,15.597202902374445,0.0,0.0,47.133027955718745,1.7436503682459166,40.091915936675775,27.8724473786857,0.0,2,3,0,0,2,4,1
14.45,15.15,1.84,10.34,0.0,0.0,52.73,2.05,6.48,8.82,40.0,2,3,0,2,11,0,0
26.75,18.18,1.61,13.79,0.0,0.0,41.7,1.2,18.33,2.21,60.0,3,3,1,1,1,0,0
51.737304117601255,10.650100034552118,0.5571445599290483,14.234087881122507,8.33,0.0,23.308473452242062,1.3762348175125643,33.959349849807836,20.639060496023472,0.0,5,5,1,0,4,0,1
16.48300187537215,21.139563297202802,1.5330220367536753,18.97,0.0,0.0,38.05311004300237,2.344416822947679,14.350112199906528,7.732785540111703,0.0,2,3,0,0,1,3,1
33.26,3.03,0.05,8.62,0.0,0.0,17.16,0.88,28.62,14.34,0.0,3,3,1,1,10,5,0
27.09,27.27,0.9,22.41,0.0,0.0,36.58,1.25,58.85,50.0,0.0,3,3,0,1,2,4,1
15.04,18.18,2.15,37.93,0.0,0.0,25.7,0.5,33.83,32.35,0.0,2,3,0,0,5,4,0
39.47774526872726,17.886219358844553,2.6416348768774434,16.02126927880319,0.0,0.0,18.101196634140038,1.199638965464474,70.28061766561504,64.85252724174867,0.0,3,4,1,1,3,0,1
22.9,30.3,1.93,27.59,0.0,0.0,34.02,2.11,43.89,32.35,0.0,3,3,2,0,0,0,0
26.75,12.12,1.56,17.24,8.33,20.0,44.96,1.89,26.75,12.13,0.0,3,5,1,0,1,0,0
24.278456630256045,17.461238366598124,2.0042544607757624,15.52,0.0,0.0,37.463601340196014,1.0749075813555105,7.91861991040098,9.405754716231636,0.0,3,3,0,0,2,0,1
35.17,3.03,1.28,5.17,0.0,0.0,8.95,0.08,36.74,50.0,0.0,3,3,1,1,3,5,0
33.15,33.33,1.91,31.03,8.33,20.0,45.38,1.98,24.76,33.7,60.0,3,3,1,0,8,0,0
24.687055708988222,21.21,1.4689506123743865,17.66592453583967,0.0,0.0,44.113739233434245,3.0235966020543423,17.190967996730862,23.397096404435597,0.0,2,3,1,0,3,0,1
32.09348644264895,40.883919504152615,1.630643193049179,32.47567868622838,1.3690153431893632,0.0,85.13917576937818,4.696791847725271,38.8000234389135,38.63512709092141,0.0,4,4,2,0,1,1,1
18.804668099321148,13.985752290707905,2.497831137809216,22.28215024887718,0.0,0.0,47.02771095788416,1.1641350705759363,18.108529114315584,1.9491707714638709,0.0,2,3,0,0,6,1,1
41.31,18.18,0.54,25.86,0.0,0.0,48.06,2.57,61.35,52.94,60.0,3,3,1,2,0,0,0
53.21277586059985,25.875112002625286,2.0923784554975304,18.567940297777,0.0,0.0,54.38305628381322,1.9007161583768521,38.3290800785321,25.793530349037866,0.0,4,4,1,0,9,2,1
79.63103169891112,18.18,2.2995136812428694,20.351104964191638,0.0,0.0,43.167493271373026,1.5681530351991122,23.538110047246736,26.98181481791194,0.0,6,5,1,0,2,0,1
55.442394165471924,37.069015089272206,2.371192019448427,25.252495442478427,8.33,20.0,28.16473972113235,1.0734438930336518,40.95385861905483,36.79635912482079,0.0,5,5,2,0,1,2,1
39.42,33.33,2.88,31.03,0.0,0.0,66.08,3.64,19.99,27.21,80.0,3,5,2,0,0,4,0
39.309600461744544,6.723284595386003,3.661144051200501,11.880646476894755,15.757162784567779,37.81094192941913,91.9520354501743,1.1535820644706434,32.54005019435196,20.279455256182686,0.0,3,3,1,0,8,0,1
22.64,24.24,2.28,22.41,0.0,0.0,21.12,1.61,20.2,4.41,0.0,2,3,2,1,11,4,0
52.09,21.21,2.27,18.97,0.0,0.0,47.3,0.79,14.59,19.85,0.0,4,3,1,0,9,0,1
29.338581582641947,15.504750499335906,2.261913664619799,15.36157401435386,0.0,0.0,5.9464666706770135,0.1928787309989933,52.14751552962198,55.50331488790285,0.0,2,3,1,1,11,1,1
9.97,18.18,2.85,17.24,0.0,0.0,45.63,4.06,34.67,47.18,20.0,1,3,0,1,2,0,0
45.89,30.3,1.35,18.97,8.33,20.0,90.02,2.97,46.63,48.53,60.0,5,3,2,0,1,0,0
18.99,30.3,1.4,18.97,8.33,0.0,49.82,0.83,21.03,16.18,0.0,2,3,0,1,3,0,0
58.94,6.06,0.97,6.9,8.33,20.0,34.29,0.16,34.9,33.7,40.0,4,3,1,0,1,0,0
10.900413270816827,10.4499648607169,1.5295572113431242,9.074153783315671,0.0,0.0,39.75199887571139,0.8877438853646741,10.457540060677786,14.230262860366986,0.0,1,3,0,0,1,0,1
44.99708298946765,14.313666602190718,2.5580549752840986,18.54810324521451,1.149613399958965,0.0,30.428212862669056,0.5116969159681107,2.094638588007169,2.853190833869847,0.0,4,3,1,0,2,0,1
39.42,9.09,0.11,5.17,8.33,0.0,29.73,0.21,0.0,0.0,0.0,4,3,1,2,1,0,1
14.11,15.15,3.03,31.03,0.0,0.0,53.56,1.64,62.59,54.41,0.0,1,3,1,1,3,4,0
52.35,21.21,2.5,13.79,0.0,0.0,64.76,4.33,59.43,64.71,0.0,4,5,1,2,1,0,0
24.7,21.21,4.28,25.86,0.0,0.0,42.95,6.36,37.64,51.23,0.0,3,5,2,0,3,4,0
45.25,33.33,2.59,24.14,0.0,0.0,73.47,9.26,36.74,50.0,0.0,5,5,2,0,4,0,1
38.82,15.15,2.9,15.52,0.0,0.0,76.61,1.54,36.74,50.0,0.0,3,3,2,1,1,0,0
32.1149034929891,9.09,1.5218675673893407,10.34,0.0,0.0,20.50828840050683,0.47984434343957605,30.87875568152385,17.003658551841458,0.0,3,3,2,0,5,2,1
